0.2
epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
eval_cost,2.00015353171,1.83434984118,1.80709780616,1.76937809623,1.7198387371,1.73799290881,1.72113510706,1.70293139386,1.71010224119,1.71552240733,1.72659439642,1.70474028464,1.716372183,1.71408578675,1.72261239079,1.70073726541,1.71563480387,1.69623902111,1.68313744305,1.69092128182,1.71555501004,1.68614067999,1.69114664608,1.69277459754,1.70855977322,1.72271523024,1.69096751145,1.69309367932,1.71461232279,1.70198237615,1.69757715374,1.69309475741,1.71001110379,1.68410719477,1.69978164304,1.71103722284,1.69276657915,1.68768600467,1.70148827535,1.69931084223,1.69862271065,1.66385856912,1.67476243015,1.68860538507,1.688745063,1.66839389637,1.67668886542,1.66006977627,1.66577798627,1.68519966785,1.66534983012,1.66100981592,1.66368828067,1.67012568476,1.65272609933,1.66121875921,1.66870521073,1.65422844871,1.65774653604,1.68336576622,1.66162420953,1.67731460804,1.65743441477,1.66360271679,1.67471312925,1.67056918888,1.65410730151,1.67838801212,1.66683807805,1.68693912896,1.64935975923,1.66403815722,1.64043037566,1.64652145568,1.6896067363,1.67998913958,1.68466060004,1.68744025165,1.67639390343,1.67227711375,1.66322785119,1.65786122935,1.68630073832,1.64847452734,1.66199941093,1.6460772639,1.66309142127,1.67324426426,1.65868466583,1.66595610011,1.66282976926,1.66147204686,1.6685431318,1.65498487622,1.63722426606,1.65568644803,1.67754731265,1.64630119245,1.66171735771,1.63812134249
train_cost,2.46741265164,2.32935729084,2.29341100976,2.2485030091,2.21112461984,2.22992729603,2.21231292145,2.18593744139,2.19589408434,2.19427858706,2.21174040146,2.18385029057,2.18764923741,2.19351257798,2.19262745205,2.17201174818,2.1835761519,2.16012666961,2.1579733198,2.16532562756,2.1725581993,2.14647103137,2.16168264838,2.15788111481,2.16454471471,2.19219715594,2.15917208069,2.15755025175,2.17372522548,2.14952679977,2.157785542,2.16243736176,2.15922759188,2.15168202038,2.15660437514,2.16475693257,2.15234572626,2.14292174326,2.1656836807,2.14972564166,2.15387195201,2.12654744847,2.13492676031,2.14888872439,2.14812824535,2.13001984654,2.13243431277,2.12425442625,2.12562644854,2.14071597322,2.12376659897,2.12501350177,2.12848168536,2.13862463546,2.11222940613,2.1265019629,2.12884418728,2.12602305767,2.11860516539,2.1414268135,2.11501730602,2.13035635886,2.11915563864,2.13556998544,2.1271506695,2.12710646616,2.11298470769,2.13543970204,2.1233158613,2.13268346118,2.11547538794,2.12035401206,2.09683727761,2.10752170843,2.13867835214,2.13021951733,2.13306580407,2.14547307279,2.13378866657,2.1334582813,2.11519601753,2.10485590579,2.13157975088,2.11973585646,2.11646539886,2.11055834764,2.10476664057,2.12206566033,2.10942643095,2.11291615787,2.110020083,2.1189836633,2.11449647815,2.10759342,2.09306172604,2.1093765348,2.13023607173,2.09810191902,2.11592861413,2.09797727825

epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
eval_acc,0.6899,0.8036,0.7861,0.7949,0.8047,0.8068,0.8108,0.8295,0.8226,0.8206,0.804,0.8365,0.8087,0.8019,0.819,0.8376,0.8296,0.8072,0.8161,0.8053,0.8231,0.8032,0.8071,0.8118,0.8443,0.8124,0.7946,0.8407,0.8002,0.8238,0.8088,0.8086,0.8157,0.8118,0.8049,0.8114,0.8377,0.7941,0.8122,0.8169,0.8471,0.8324,0.8342,0.813,0.8364,0.8342,0.8492,0.8203,0.8476,0.8123,0.8279,0.8338,0.8376,0.8153,0.8292,0.8217,0.8476,0.8372,0.8235,0.8141,0.8397,0.8283,0.8245,0.8446,0.8201,0.8183,0.8179,0.8162,0.8144,0.8194,0.8284,0.8138,0.8276,0.8275,0.8315,0.8259,0.8208,0.8169,0.8151,0.8495,0.8379,0.8196,0.8158,0.8104,0.8278,0.8445,0.8454,0.8145,0.8155,0.8279,0.8412,0.822,0.8236,0.8244,0.8471,0.82,0.8207,0.8169,0.8411,0.8181
train_acc,0.519292,0.59064,0.591276,0.609556,0.61724,0.619896,0.623012,0.633608,0.626988,0.631632,0.622024,0.636032,0.631076,0.619944,0.62882,0.644632,0.646072,0.633504,0.640304,0.633224,0.643376,0.633976,0.635068,0.639204,0.652508,0.641776,0.62846,0.652352,0.635568,0.649664,0.644668,0.639684,0.648328,0.642668,0.640392,0.638204,0.65488,0.636296,0.6428,0.648256,0.657516,0.65802,0.655136,0.642752,0.655332,0.659396,0.661224,0.65366,0.662716,0.648912,0.6634,0.654452,0.661576,0.649852,0.657992,0.65562,0.663556,0.666424,0.660952,0.6552,0.658316,0.658744,0.654512,0.65618,0.649008,0.656768,0.654684,0.650588,0.6499,0.652428,0.651388,0.656,0.665244,0.6586,0.664476,0.661552,0.659912,0.654944,0.65118,0.670384,0.67116,0.661624,0.656784,0.651284,0.665844,0.673768,0.6756,0.657176,0.656588,0.664688,0.674432,0.657528,0.661872,0.665032,0.6756,0.658752,0.656748,0.657528,0.672324,0.658756

test_acc,0.8135

0.6
epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
eval_cost,2.91787086513,2.75822394339,2.74338190432,2.71262360404,2.68719547687,2.6709777318,2.6732371411,2.65197901088,2.63701688525,2.62297093234,2.63153952371,2.62734865197,2.62095702596,2.61280247147,2.6065449591,2.62087362586,2.6183985189,2.59769075457,2.59991500142,2.61932702327,2.61124757032,2.60991184954,2.60206562462,2.61464373299,2.61866905598,2.60256539531,2.58160030986,2.6078840162,2.60008624528,2.59855549989,2.60499750686,2.60029619917,2.57421243628,2.59619076255,2.59388246088,2.57878691256,2.58315691028,2.58314812842,2.58842913862,2.58066785879,2.5832560459,2.59086855469,2.57652505917,2.58185119628,2.59013536326,2.5909452232,2.59846019458,2.57040032046,2.60242564179,2.59141897906,2.60157078944,2.57968165892,2.59292540636,2.58003801824,2.5785098059,2.60536599375,2.60039865847,2.58169227689,2.58970880781,2.5693248101,2.59656596286,2.58197351686,2.5901110304,2.60121151074,2.57366139798,2.56909115393,2.57878489072,2.60535942934,2.59421006973,2.58782331057,2.5875681605,2.60230977383,2.58816346174,2.59800289461,2.60232609839,2.60910190123,2.57393294588,2.59999359752,2.58719989044,2.612847564,2.60025480586,2.58720090431,2.57816396907,2.59954092249,2.59228251336,2.58694937106,2.59068039757,2.58982412282,2.59511669542,2.58689098551,2.60331898977,2.59959951206,2.61366354976,2.58587978696,2.60137442029,2.58187144049,2.5865644342,2.60315760745,2.58891003293,2.57882880823
train_cost,3.13507530036,3.02003142937,2.99574970572,2.97511877073,2.96703124225,2.94410400112,2.95599841575,2.9479525032,2.93698983544,2.91963459393,2.9250693599,2.91354267472,2.92000063867,2.9034472464,2.9059313218,2.91558164656,2.91777401047,2.89889719937,2.8938882263,2.91105258203,2.90285167692,2.91351777789,2.89614587779,2.90159398149,2.91086617604,2.89221452575,2.88150204251,2.89630130163,2.89342298201,2.89234646217,2.88832250855,2.8906033637,2.8704551036,2.88624875962,2.88945358233,2.87685218448,2.87776580072,2.86866220783,2.88857211535,2.88025881716,2.87923833414,2.88258340294,2.86917012539,2.87056866552,2.87386716107,2.88286302516,2.87764050792,2.86188282628,2.89124612755,2.88122272496,2.89158382578,2.86946776617,2.87695432446,2.86948079133,2.86255427262,2.89002100078,2.89600856836,2.86958648332,2.87471414227,2.8656383084,2.87797243412,2.86044418528,2.87942942601,2.88774011304,2.86259116302,2.85909393688,2.87218357674,2.89578317585,2.88155450232,2.8707417467,2.87636094434,2.88112034277,2.86627799322,2.87837570893,2.87522916647,2.88861519315,2.85660766022,2.87527603103,2.86597104599,2.89155269048,2.88034514896,2.87248751575,2.85725533794,2.87978331103,2.87619594265,2.86719978207,2.87269211933,2.86599026586,2.87384824893,2.87712275249,2.88061492956,2.88104911711,2.89616571634,2.87026134347,2.87585066677,2.86611931955,2.86254762569,2.89125995824,2.87403127164,2.86205118307

epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
eval_acc,0.5276,0.6366,0.6293,0.5071,0.616,0.6202,0.6432,0.6481,0.6587,0.6416,0.6407,0.6716,0.6386,0.6511,0.678,0.6391,0.6473,0.6597,0.6358,0.6508,0.6585,0.6594,0.6468,0.6505,0.652,0.6438,0.685,0.6781,0.6952,0.6366,0.6918,0.6446,0.6728,0.6447,0.6804,0.6522,0.6578,0.6684,0.6468,0.6425,0.6585,0.6322,0.6469,0.6591,0.642,0.6738,0.6648,0.6671,0.6499,0.639,0.6608,0.6639,0.6634,0.6925,0.6552,0.6624,0.6383,0.6673,0.6625,0.6984,0.6508,0.6695,0.678,0.6553,0.69,0.6843,0.6601,0.6746,0.6446,0.6306,0.6409,0.6367,0.6468,0.6331,0.6426,0.6821,0.6414,0.6622,0.6473,0.6459,0.6572,0.6789,0.6612,0.6827,0.6334,0.6322,0.6952,0.6425,0.6721,0.6591,0.6491,0.668,0.6569,0.6553,0.6803,0.6641,0.6524,0.5712,0.6591,0.6673
train_acc,0.397112,0.449292,0.465648,0.405272,0.452316,0.462108,0.481372,0.4814,0.492848,0.486328,0.488464,0.500824,0.48706,0.50064,0.500052,0.47828,0.485544,0.502504,0.486,0.49988,0.49086,0.501356,0.490392,0.491788,0.50348,0.49714,0.512032,0.508836,0.515184,0.484528,0.518436,0.504232,0.513684,0.493708,0.511064,0.498156,0.497732,0.514556,0.505936,0.494036,0.50778,0.49336,0.49192,0.500996,0.497536,0.515524,0.505844,0.515456,0.501268,0.495784,0.517008,0.506596,0.51444,0.52488,0.507228,0.510252,0.497128,0.514976,0.50246,0.520784,0.501956,0.516456,0.51486,0.4894,0.519724,0.519844,0.49778,0.514064,0.502196,0.499996,0.4979,0.4983,0.514076,0.495196,0.488736,0.517448,0.503932,0.509616,0.50064,0.514212,0.504768,0.51466,0.505556,0.5219,0.496724,0.49102,0.520888,0.502208,0.508272,0.511208,0.504188,0.510964,0.499876,0.500456,0.5175,0.517896,0.513796,0.460228,0.505152,0.518572

test_acc,0.6668

