lr,0.0001,kp,0.5,bs,50
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.04,0.16,0.18,0.22,0.46,0.62,0.36,0.48,0.56,0.54,0.72,0.68,0.8,0.8,0.68,0.76,0.84,0.82,0.8,0.78
test_acc,0.899800002575

ITERATION 0
lr,0.0005,kp,0.5,bs,100.0
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.1,0.32,0.54,0.71,0.79,0.89,0.88,0.88,0.96,0.83,0.89,0.91,0.9,0.93,0.83,0.89,0.92,0.91,0.94,0.88
test_acc,0.962300002575
lr,0.0005,kp,0.5,bs,200.0
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.1,0.375,0.65,0.795,0.82,0.885,0.885,0.895,0.925,0.955,0.915,0.92,0.955,0.955,0.93,0.95,0.97,0.955,0.96,0.965
test_acc,0.972699999809
lr,0.0005,kp,0.5,bs,300.0
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.09,0.35666665,0.64666665,0.7633333,0.81333333,0.8833333,0.88666666,0.91333336,0.9033333,0.93333334,0.94,0.95666665,0.93666667,0.92333335,0.93,0.95666665,0.96666664,0.96,0.94666666,0.96
test_acc,0.972000002861
lr,0.0005,kp,0.5,bs,400.0
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.1075,0.3925,0.7075,0.7775,0.8775,0.9025,0.8975,0.925,0.9225,0.905,0.955,0.9375,0.9325,0.95,0.9425,0.9675,0.9575,0.96,0.9575,0.9675
test_acc,0.974600017071
lr,0.0005,kp,0.5,bs,500.0
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.076,0.534,0.778,0.874,0.87,0.884,0.906,0.946,0.932,0.936,0.95,0.95,0.942,0.962,0.96,0.964,0.968,0.954,0.964,0.96
test_acc,0.978100001812
lr,0.0005,kp,0.5,bs,600.0
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.105,0.45,0.7033333,0.8066667,0.85333335,0.87666667,0.915,0.9216667,0.945,0.93833333,0.93833333,0.9433333,0.94666666,0.955,0.95166665,0.96,0.9583333,0.97,0.9583333,0.95
test_acc,0.97729998827
lr,0.0005,kp,0.5,bs,700.0
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.10714286,0.4342857,0.6528571,0.7785714,0.8428571,0.89285713,0.9142857,0.92142856,0.94,0.9357143,0.9514286,0.95,0.95,0.94,0.9514286,0.9557143,0.96,0.95857143,0.9614286,0.9685714
test_acc,0.976400017738
lr,0.0005,kp,0.5,bs,800.0
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.09625,0.50875,0.73875,0.81875,0.875,0.89125,0.90125,0.93,0.93,0.94625,0.94375,0.965,0.945,0.95375,0.97,0.9575,0.975,0.97125,0.95625,0.96
test_acc,0.979300022125
lr,0.0005,kp,0.5,bs,900.0
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.101111114,0.46666667,0.66,0.8144444,0.85333335,0.88666666,0.8922222,0.92333335,0.93,0.9355556,0.9444444,0.9355556,0.9444444,0.9711111,0.9622222,0.96555555,0.9577778,0.9588889,0.96,0.9722222
test_acc,0.979399979115
lr,0.0005,kp,0.5,bs,1000.0
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.11,0.482,0.694,0.815,0.867,0.898,0.913,0.931,0.939,0.937,0.94,0.946,0.953,0.97,0.969,0.966,0.971,0.967,0.967,0.972
test_acc,0.979499995708
lr,0.0005,kp,0.1,bs,1000
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.084,0.278,0.449,0.547,0.604,0.668,0.734,0.762,0.781,0.8,0.815,0.831,0.854,0.851,0.852,0.853,0.885,0.89,0.905,0.88
test_acc,0.961099982262
lr,0.0005,kp,0.2,bs,1000
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.096,0.454,0.681,0.771,0.805,0.853,0.861,0.896,0.895,0.901,0.907,0.941,0.927,0.939,0.921,0.936,0.939,0.946,0.931,0.943
test_acc,0.971800029278
lr,0.0005,kp,0.3,bs,1000
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.082,0.479,0.729,0.796,0.842,0.876,0.883,0.907,0.911,0.926,0.927,0.941,0.939,0.931,0.948,0.949,0.954,0.958,0.958,0.964
test_acc,0.979200005531
lr,0.0005,kp,0.4,bs,1000
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.12,0.482,0.734,0.818,0.872,0.897,0.924,0.905,0.926,0.925,0.949,0.944,0.956,0.961,0.949,0.948,0.956,0.965,0.963,0.969
test_acc,0.977800011635
lr,0.0005,kp,0.5,bs,1000
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.085,0.445,0.691,0.823,0.86,0.902,0.91,0.933,0.935,0.926,0.943,0.952,0.956,0.95,0.963,0.961,0.962,0.963,0.973,0.964
test_acc,0.97879999876
lr,0.0005,kp,0.6,bs,1000
epoch,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
train_acc0.09,0.493,0.727,0.823,0.892,0.889,0.922,0.921,0.923,0.946,0.961,0.955,0.959,0.966,0.965,0.962,0.973,0.971,0.977,0.967
test_acc,0.98140001297
lr,0.0005,kp,0.7,bs,1000
