0.01
epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
eval_cost,0.731822812836,0.659355969539,0.680955662502,0.648331320239,0.635631506074,0.638039827534,0.632934045997,0.642509348225,0.643451234022,0.640362069646,0.629124302107,0.70019478902,0.655592108599,0.631275971992,0.62476306176,0.650019267733,0.643560705136,0.634315436521,0.649614859736,0.632177455723,0.662527504117,0.638022765422,0.639808069532,0.629846988641,0.646606421549,0.63786851646,0.63273468251,0.63038759913,0.63368058227,0.752575882961,0.639160042009,0.702483197026,0.660803244242,0.646096381372,0.644002944555,0.642889077106,0.628307003169,0.638312309397,0.64011322352,0.623677133271,0.63144766266,0.632751942566,0.628404090813,0.628016880277,0.637151554094,0.642564402525,0.637664677477,0.658229868509,0.636597847606,0.641476366159,0.631997351389,0.642233317778,0.666839802043,0.639539796217,0.643812774657,0.65212868035,0.632947136921,0.637561665589,0.646985581353,0.641852661693,0.63162098634,0.633078511008,0.636845701386,0.630345403362,0.626757995054,0.632070039021,0.642906822985,0.649456121982,0.644410491528,0.635743999675,0.638026084879,0.645229026595,0.648131246605,0.636183100916,0.639341915795,0.637296834251,0.637662013305,0.660810318894,0.645837424655,0.633676267179,0.661701911978,0.643717106836,0.646288227978,0.650510791994,0.634588270636,0.648681481173,0.651659072135,0.665357192293,0.631372164309,0.654609747993,0.645723251894,0.660799932984,0.629392470131,0.656331592457,0.665568350807,0.645426489685,0.643629385493,0.668496497106,0.644621044552,0.645466312664
train_cost,0.77221542408,0.698945030955,0.715333001255,0.67894965038,0.659443493184,0.662789652056,0.654162360465,0.658243739626,0.663145523652,0.650640760312,0.64658297587,0.716907287953,0.662568754662,0.635865020873,0.633810238517,0.650651495437,0.650329286167,0.634008320678,0.653424127533,0.635986174185,0.660134425523,0.628953544976,0.63731273605,0.623623233433,0.645730125389,0.640528227603,0.622807696794,0.619402577749,0.628045197209,0.751011811573,0.62761884895,0.697685018653,0.657738639409,0.63608481879,0.641673616267,0.629245709327,0.616153975104,0.621755397342,0.626794087361,0.61430669728,0.614706340966,0.622387810686,0.616281496203,0.617651237026,0.620089201934,0.620627449892,0.615564935752,0.636355094662,0.619943889728,0.619836503103,0.614755809012,0.621345777517,0.643527123131,0.620900792444,0.623000242553,0.631693696644,0.615976762679,0.615839339534,0.628501706845,0.616683441957,0.609598608954,0.606201456439,0.615586139595,0.604235381006,0.606630950882,0.612139358331,0.621367493669,0.62209970125,0.616638435941,0.621914813467,0.606087033181,0.616802769855,0.619030877606,0.608972955242,0.611138229515,0.612197981577,0.614541281778,0.629878150309,0.622122499638,0.605439694303,0.637324329947,0.620419528391,0.621809274939,0.622844520635,0.606088573445,0.620743125632,0.619071769672,0.636755607864,0.60309001759,0.622296743049,0.618284149268,0.628339344848,0.5992421389,0.629734795696,0.637279792096,0.613090081024,0.619199215301,0.635926688482,0.613701831594,0.613594235709

epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
eval_acc,0.9059,0.9168,0.9121,0.9183,0.9191,0.9191,0.9192,0.9193,0.918,0.9199,0.9214,0.9106,0.918,0.9192,0.9217,0.9175,0.9199,0.9211,0.9173,0.9204,0.9156,0.9203,0.9198,0.921,0.9204,0.9225,0.9204,0.92,0.921,0.905,0.9188,0.9142,0.9172,0.9158,0.9185,0.9184,0.9201,0.9207,0.9196,0.9202,0.9209,0.9204,0.9214,0.9218,0.9195,0.919,0.9198,0.9161,0.9212,0.9191,0.922,0.9177,0.9166,0.9193,0.9179,0.9186,0.9192,0.9209,0.9212,0.9197,0.9207,0.9213,0.9214,0.9201,0.9223,0.9202,0.9178,0.9185,0.9203,0.9218,0.9201,0.919,0.9182,0.9208,0.9192,0.9215,0.9206,0.9212,0.9199,0.9194,0.9158,0.9204,0.9189,0.921,0.9214,0.9179,0.9168,0.9156,0.9202,0.9177,0.9203,0.9173,0.9225,0.92,0.9192,0.9207,0.9193,0.916,0.9187,0.9192
train_acc,0.89824,0.91026,0.90738,0.91256,0.91602,0.91672,0.91814,0.91456,0.91492,0.91606,0.91746,0.91062,0.9158,0.91894,0.9212,0.91542,0.91836,0.92112,0.9167,0.92114,0.91506,0.92096,0.9207,0.92206,0.91834,0.92092,0.92198,0.9233,0.922,0.90774,0.92036,0.91414,0.92068,0.92082,0.92166,0.92174,0.9239,0.9224,0.92168,0.92426,0.92374,0.92294,0.92372,0.92404,0.92296,0.92182,0.92502,0.9195,0.92376,0.92226,0.92438,0.92056,0.91832,0.92256,0.92238,0.92008,0.92256,0.9239,0.925,0.92378,0.92362,0.92514,0.92426,0.9245,0.92522,0.92382,0.92308,0.92342,0.92358,0.92452,0.92552,0.92442,0.92224,0.92584,0.92382,0.92458,0.92352,0.92516,0.9232,0.92428,0.9199,0.92392,0.92376,0.92368,0.924,0.92348,0.9242,0.92002,0.9249,0.92226,0.92366,0.92054,0.92628,0.92154,0.92332,0.9251,0.92404,0.9199,0.92466,0.92362

test_acc,0.9155

1
epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
eval_cost,0.722555835601,0.746040361034,0.638614479725,0.649592887345,0.69571077519,0.672020768815,0.64131310322,0.634522959136,0.723665518639,0.628745117554,0.63310837656,0.630424143619,0.629902402402,0.65350464916,0.619307777529,0.629987259826,0.63010811369,0.621032030314,0.634464035764,0.641464233503,0.669588394457,0.632447577668,0.669777068108,0.627757085723,0.637786801228,0.631948168775,0.643919254477,0.636475074659,0.649399849042,0.632841072675,0.672841776162,0.650369745556,0.66919394408,0.63952048084,0.624342310849,0.660078009828,0.660894769983,0.642141806434,0.659378947761,0.631449415306,0.638752458313,0.635768091043,0.636348632039,0.645361943953,0.650711562311,0.64809728866,0.660381257838,0.638898907415,0.659755796054,0.638351076472,0.641150154447,0.636693052468,0.698353080136,0.652215071054,0.646748177821,0.648871944509,0.655470913646,0.642557365883,0.692219894144,0.634990454804,0.633304311458,0.645450996208,0.642485083381,0.645896862906,0.632021337196,0.649098888938,0.643742235033,0.641636129167,0.636131801421,0.666531389998,0.643425856999,0.641730513514,0.673237272663,0.666661451054,0.653692242507,0.665904798256,0.645020143154,0.650855996288,0.64018223618,0.673003846448,0.638582061307,0.64518252329,0.662176355443,0.638354821441,0.649568097831,0.63601024426,0.639787612215,0.676227243699,0.635429813051,0.647981097226,0.663810229371,0.672006366522,0.648197277888,0.644861312541,0.641796676326,0.66101991102,0.642579023063,0.632736421381,0.633163627877,0.655408316337
train_cost,0.776151746355,0.779814308286,0.672122133761,0.673842863003,0.721349667482,0.694801156509,0.668579564072,0.65285645629,0.740823673748,0.649001943276,0.643818656095,0.640748444574,0.640085302229,0.659030605451,0.626347737644,0.637926848024,0.639613707897,0.624141159684,0.636229567468,0.643283795024,0.672276153061,0.624419370623,0.665422913833,0.625408751822,0.628221115865,0.629812542874,0.634602241396,0.633328850645,0.637434472659,0.619990035658,0.659457832343,0.643571003392,0.66788370305,0.626182420949,0.616625842085,0.647649146891,0.651496083376,0.628099702594,0.647310074531,0.615963608987,0.625253271552,0.621806630616,0.617302911447,0.632417977358,0.63216264112,0.629717182597,0.635168731357,0.617860563839,0.644216419019,0.61917538635,0.621113551715,0.617598247004,0.671127653681,0.624787243901,0.623647267201,0.622343009317,0.637849233314,0.624695066456,0.674898884881,0.618265932881,0.611661303867,0.625991016125,0.617359200242,0.624873090514,0.611671186708,0.619461519543,0.62020706353,0.617096351166,0.607962713465,0.640850127128,0.617825958745,0.616612111488,0.642990244297,0.638446544908,0.625392461859,0.634880348008,0.619541276298,0.624161753913,0.614061904545,0.639837080153,0.606286581915,0.611386546646,0.631513471015,0.602277363582,0.619330324619,0.609426807834,0.615423824546,0.641486521642,0.606196262249,0.616552357221,0.634449132192,0.646522470812,0.619700582908,0.613739426808,0.611734805226,0.626276061341,0.613591085913,0.599273757868,0.603339646341,0.624088933431

epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
eval_acc,0.9095,0.9005,0.9178,0.9151,0.9105,0.9159,0.9193,0.9189,0.9076,0.9215,0.9185,0.9201,0.9206,0.9173,0.9226,0.92,0.9211,0.9217,0.921,0.9176,0.9171,0.9204,0.9145,0.921,0.9203,0.9215,0.9179,0.9221,0.9165,0.9211,0.9126,0.9185,0.9168,0.9213,0.9223,0.9169,0.9171,0.9195,0.9182,0.9204,0.9212,0.9211,0.92,0.9213,0.9166,0.9191,0.9174,0.9199,0.9181,0.9205,0.9209,0.9194,0.9131,0.9208,0.9193,0.9187,0.9197,0.9215,0.9146,0.9221,0.9226,0.9219,0.9211,0.9199,0.9213,0.9163,0.9192,0.9199,0.9216,0.918,0.918,0.9215,0.9164,0.9171,0.918,0.9209,0.9195,0.9189,0.92,0.9168,0.9206,0.9216,0.9172,0.9209,0.9188,0.9223,0.9246,0.9145,0.9194,0.9199,0.9181,0.9169,0.9192,0.9205,0.9201,0.9187,0.921,0.921,0.9221,0.9179
train_acc,0.90024,0.892,0.91268,0.91346,0.90918,0.91266,0.91658,0.91554,0.90158,0.9178,0.91854,0.91946,0.91998,0.91544,0.92192,0.91734,0.92088,0.92186,0.91912,0.9204,0.91612,0.92208,0.91308,0.92186,0.92118,0.91996,0.91984,0.9221,0.91884,0.92284,0.91412,0.9176,0.91428,0.92254,0.92496,0.91954,0.9212,0.9223,0.92024,0.92282,0.92436,0.92246,0.92238,0.92332,0.92114,0.91998,0.92138,0.92358,0.92132,0.92374,0.92252,0.92406,0.9144,0.92226,0.9245,0.92278,0.92318,0.9242,0.91636,0.92428,0.92438,0.92362,0.92388,0.9217,0.92486,0.92216,0.92522,0.92224,0.9251,0.92042,0.92362,0.92474,0.91936,0.92042,0.921,0.92346,0.92362,0.92272,0.92298,0.91974,0.92456,0.92498,0.9213,0.92584,0.92388,0.92602,0.92562,0.92056,0.92502,0.92596,0.9204,0.92042,0.92352,0.92386,0.92394,0.92262,0.9263,0.92528,0.9264,0.92192

test_acc,0.9156

10
epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
eval_cost,0.718639209793,0.690202369344,0.643903499028,0.643060253505,0.635243154419,0.625538096379,0.643123874762,0.655233162682,0.674210571841,0.633028427113,0.706554382665,0.684380117541,0.634232051191,0.701691706374,0.63412991534,0.673111246222,0.638826572185,0.630473067593,0.631325586725,0.656872144838,0.654717241055,0.62380420936,0.640137177386,0.635191711013,0.641381277239,0.628720820055,0.650697206864,0.653305655289,0.698400244323,0.642276090887,0.637619804737,0.634373438465,0.666028997025,0.632190100482,0.637692331427,0.631188856459,0.643315011704,0.661093017033,0.651477005721,0.664705298863,0.627111052319,0.637498618035,0.678579867839,0.654589463323,0.654468626808,0.666812753605,0.644326499238,0.648434956587,0.631005689131,0.63572513211,0.631146180459,0.634220834751,0.642083517222,0.649315621659,0.642402403927,0.6445800098,0.641173289691,0.633947231045,0.642730696093,0.673737647609,0.657390044359,0.655170805901,0.633634128744,0.661004424306,0.63996612161,0.647531424225,0.627703358237,0.665344310249,0.628996559697,0.632483437573,0.638430448912,0.659262301349,0.637664202352,0.636095146518,0.644678056022,0.638111793594,0.662667790248,0.691348983003,0.639987270506,0.658341091278,0.639785733885,0.648302681794,0.657141257353,0.640694062726,0.658626280506,0.64426047451,0.683564757057,0.634816024265,0.67428386874,0.641128878214,0.659317554326,0.668482094912,0.650823905416,0.640166443582,0.676403777596,0.658835532444,0.658362910146,0.649368924846,0.64559516892,0.663588662931
train_cost,0.774271428424,0.725840917375,0.67833065855,0.677024924692,0.663005660551,0.653552001526,0.66693082562,0.682962441035,0.701732313982,0.654075671705,0.723541584447,0.69587447264,0.644239210278,0.704761332316,0.63768994842,0.676521050363,0.644916706011,0.640807461274,0.63046724603,0.652778644336,0.656642546607,0.620013432853,0.643657310074,0.633373729323,0.636227143036,0.62001351286,0.644593466184,0.649697677932,0.682548701194,0.635238645006,0.62442393119,0.621568552608,0.653299543404,0.620564966915,0.623215466919,0.616597233218,0.628433018386,0.646006178068,0.645633790675,0.649457155555,0.610516397732,0.620740931636,0.668126386911,0.638380040474,0.632704508058,0.653758731618,0.62623641048,0.623257213771,0.60931784378,0.619053815632,0.609551047741,0.614463777728,0.624579055804,0.624888864619,0.618456166654,0.623622150319,0.619003443163,0.609619176537,0.625505130003,0.652063119579,0.638732269136,0.637407262727,0.610994735932,0.637745444622,0.613776774597,0.622607698375,0.614021853036,0.63770053648,0.602654413106,0.609612220262,0.614798707242,0.630830507463,0.608974773782,0.607554786347,0.616670202663,0.612993968958,0.62618296281,0.66057708492,0.608636769169,0.626810838619,0.6154486849,0.619194263333,0.624322989319,0.61051694746,0.629922035877,0.608328246387,0.651139091223,0.600685373072,0.638386563419,0.604099149957,0.628756238168,0.628660038999,0.619428798368,0.607438088924,0.642744133012,0.628457933603,0.624489855642,0.617971703808,0.612461946646,0.634597980699

epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
eval_acc,0.9073,0.9053,0.9195,0.9181,0.9184,0.9208,0.9191,0.9158,0.914,0.9189,0.9092,0.9118,0.9215,0.911,0.9202,0.9156,0.9204,0.921,0.922,0.9208,0.9184,0.921,0.9192,0.9193,0.922,0.9193,0.9197,0.9162,0.9109,0.9191,0.9211,0.9202,0.9157,0.9208,0.9185,0.923,0.9193,0.9188,0.9183,0.9167,0.9217,0.9193,0.9163,0.9168,0.9163,0.9148,0.9197,0.9187,0.9204,0.9189,0.9227,0.919,0.9203,0.919,0.919,0.9193,0.9205,0.921,0.9206,0.9157,0.9185,0.9176,0.9204,0.9162,0.9202,0.9182,0.922,0.9171,0.9213,0.9219,0.9199,0.9173,0.9216,0.9197,0.9205,0.9217,0.918,0.9152,0.921,0.9192,0.9223,0.9213,0.9178,0.9207,0.9163,0.9189,0.9162,0.921,0.9132,0.9211,0.9188,0.9181,0.9196,0.9212,0.9146,0.9175,0.918,0.9199,0.9197,0.9179
train_acc,0.89898,0.90012,0.91422,0.91488,0.91516,0.9181,0.9154,0.91358,0.9118,0.91686,0.9076,0.90818,0.9185,0.90838,0.92072,0.91228,0.91936,0.92048,0.92064,0.91888,0.91704,0.9225,0.91976,0.92028,0.92194,0.9223,0.92016,0.91918,0.91116,0.9212,0.92244,0.92316,0.91602,0.92376,0.92252,0.92404,0.9213,0.91924,0.92154,0.9187,0.92528,0.9228,0.9194,0.92078,0.91932,0.91786,0.92248,0.92128,0.92412,0.92294,0.92528,0.9239,0.92394,0.92234,0.92322,0.92258,0.92334,0.92454,0.9228,0.91566,0.92274,0.91806,0.92348,0.92092,0.9241,0.92182,0.9237,0.91908,0.92684,0.9248,0.92414,0.92002,0.92402,0.9256,0.92602,0.92446,0.92198,0.91814,0.92634,0.92096,0.92552,0.92392,0.92262,0.92578,0.92046,0.92504,0.91952,0.92604,0.91852,0.92496,0.92418,0.9223,0.9242,0.92468,0.92068,0.92302,0.9212,0.9246,0.92374,0.92128

test_acc,0.9111

